sz000001,平安银行,12.28
sz002316,键桥通讯,22.42
sz002317,众生药业,13.97
sz002318,久立特材,16.77
sz002319,乐通股份,17.27
sz002320,海峡股份,0.00
sz002321,华英农业,11.61
sz002322,理工监测,25.20
sz002323,雅百特,0.00
sz002324,普利特,29.64
sz002325,洪涛股份,17.85
sz002326,永太科技,22.05
sz002327,富安娜,11.46
sz002328,新朋股份,11.89
sz002329,皇氏集团,23.88
sz002330,得利斯,16.87
sz002331,皖通科技,25.17
sz002332,仙琚制药,14.42
sz002333,罗普斯金,19.47
sz002334,英威腾,12.67
sz002335,科华恒盛,34.52
sz002336,人人乐,13.38
sz002337,赛象科技,11.35
sz002338,奥普光电,68.69
sz002339,积成电子,26.52
sz002340,格林美,15.63
sz002341,新纶科技,0.00
sz002342,巨力索具,7.70
sz002343,禾欣股份,68.63
sz002344,海宁皮城,15.90
sz002345,潮宏基,14.50
sz002346,柘中股份,17.19
sz002347,泰尔重工,21.22
sz002348,高乐股份,19.76
sz002349,精华制药,37.17
sz002350,北京科锐,19.24
sz002351,漫步者,28.05
sz002352,鼎泰新材,29.79
sz002353,杰瑞股份,28.11
sz002354,天神娱乐,102.15
sz002355,兴民钢圈,18.34
sz002356,浩宁达,31.80
sz002357,富临运业,16.68
sz002358,森源电气,20.14
sz002359,齐星铁塔,31.01
sz002360,同德化工,13.85
sz002361,神剑股份,19.46
sz002362,汉王科技,33.35
sz002363,隆基机械,20.50
sz002364,中恒电气,30.43
sz002365,永安药业,19.26
sz002366,台海核电,67.30
sz002367,康力电梯,19.19
sz002368,太极股份,0.00
sz002369,卓翼科技,15.16
sz002370,亚太药业,34.30
sz002371,七星电子,0.00
sz002372,伟星新材,18.32
sz002373,千方科技,51.28
sz002374,丽鹏股份,17.90
sz002375,亚厦股份,16.88
sz002376,新北洋,16.08
sz002377,国创高新,9.83
sz002378,章源钨业,11.96
sz002379,鲁丰环保,0.00
sz002380,科远股份,35.90
sz002381,双箭股份,18.77
sz002382,蓝帆医疗,31.00
sz002383,合众思壮,42.40
sz002384,东山精密,0.00
sz002385,大北农,13.06
sz002386,天原集团,7.13
sz002387,黑牛食品,18.03
sz002388,新亚制程,11.98
sz002389,南洋科技,20.53
sz002390,信邦制药,0.00
sz002391,长青股份,17.23
sz002392,北京利尔,9.00
sz002393,力生制药,47.75
sz002394,联发股份,15.14
sz002395,双象股份,23.17
sz002396,星网锐捷,23.39
sz002397,梦洁家纺,10.91
sz002398,建研集团,18.03
sz002399,海普瑞,31.98
sz002400,省广股份,25.40
sz002401,中海科技,0.00
sz002402,和而泰,23.41
sz002403,爱仕达,15.35
sz002404,嘉欣丝绸,10.35
sz002405,四维图新,43.91
sz002406,远东传动,10.05
sz002407,多氟多,60.50
sz002408,齐翔腾达,13.81
sz002409,雅克科技,0.00
sz002410,广联达,20.58
sz002411,九九久,17.08
sz002412,汉森制药,0.00
sz002413,雷科防务,54.57
sz002414,高德红外,30.35
sz002415,海康威视,35.89
sz002416,爱施德,19.30
sz002417,*ST元达,18.51
sz002418,康盛股份,0.00
sz002419,天虹商场,13.33
sz002420,毅昌股份,10.17
sz002421,达实智能,20.44
sz002422,科伦药业,17.53
sz002423,中原特钢,16.32
sz002424,贵州百灵,29.60
sz002425,凯撒股份,27.19
sz002426,胜利精密,24.68
sz002427,尤夫股份,18.91
sz002428,云南锗业,16.90
sz002429,兆驰股份,13.03
sz002430,杭氧股份,10.69
sz002431,棕榈园林,0.00
sz002432,九安医疗,31.27
sz002433,太安堂,16.25
sz002434,万里扬,23.05
sz002435,长江润发,0.00
sz002436,兴森科技,20.92
sz002437,誉衡药业,33.90
sz002438,江苏神通,23.33
sz002439,启明星辰,35.54
sz002440,闰土股份,18.79
sz002441,众业达,23.30
sz002442,龙星化工,12.86
sz002443,金洲管道,0.00
sz002444,巨星科技,18.50
sz002445,中南重工,27.60
sz002446,盛路通信,32.73
sz002447,壹桥海参,11.09
sz002448,中原内配,13.18
sz002449,国星光电,15.32
sz002450,康得新,34.68
sz002451,摩恩电气,14.07
sz002452,长高集团,0.00
sz002453,天马精化,0.00
sz002454,松芝股份,18.80
sz002455,百川股份,12.25
sz002456,欧菲光,28.98
sz002457,青龙管业,14.18
sz002458,益生股份,28.78
sz002459,天业通联,17.36
sz002460,赣锋锂业,47.83
sz002461,珠江啤酒,14.17
sz002462,嘉事堂,46.57
sz002463,沪电股份,6.56
sz002464,金利科技,75.82
sz002465,海格通信,17.60
sz002466,天齐锂业,154.83
sz002467,二六三,16.33
sz002468,艾迪西,0.00
sz002469,三维工程,17.35
sz002470,金正大,20.82
sz002471,中超控股,11.68
sz002472,双环传动,30.00
sz002473,圣莱达,0.00
sz002474,榕基软件,20.29
sz002475,立讯精密,0.00
sz002476,宝莫股份,9.34
sz002477,雏鹰农牧,17.65
sz002478,常宝股份,14.16
sz002479,富春环保,14.26
sz002480,新筑股份,13.58
sz002481,双塔食品,0.00
sz002482,广田股份,26.38
sz002483,润邦股份,0.00
sz002484,江海股份,24.70
sz002485,希努尔,0.00
sz002486,嘉麟杰,6.87
sz002487,大金重工,14.15
sz002488,金固股份,27.50
sz002489,浙江永强,12.40
sz002490,山东墨龙,10.71
sz002491,通鼎互联,18.46
sz002492,恒基达鑫,15.14
sz002493,荣盛石化,14.59
sz002494,华斯股份,22.49
sz002495,佳隆股份,7.49
sz002496,辉丰股份,24.72
sz002497,雅化集团,9.72
sz002498,汉缆股份,8.61
sz002499,科林环保,27.94
sz002500,山西证券,16.28
sz002501,利源精制,12.86
sz002502,骅威股份,0.00
sz002503,搜于特,16.37
sz002504,弘高创意,29.40
sz002505,大康牧业,7.37
sz002506,协鑫集成,14.47
sz002507,涪陵榨菜,20.38
sz002508,老板电器,39.98
sz002509,天广消防,17.88
sz002510,天汽模,14.71
sz002511,中顺洁柔,11.00
sz002512,达华智能,21.97
sz002513,蓝丰生化,18.18
sz002514,宝馨科技,0.00
sz002515,金字火腿,21.30
sz002516,旷达科技,15.16
sz002517,泰亚股份,59.20
sz002518,科士达,35.52
sz002519,银河电子,26.15
sz002520,日发精机,27.14
sz002521,齐峰新材,12.17
sz002522,浙江众成,19.85
sz002523,天桥起重,9.12
sz002524,光正集团,8.64
sz002526,山东矿机,11.43
sz002527,新时达,26.20
sz002528,英飞拓,15.02
sz002529,海源机械,27.99
sz002530,丰东股份,0.00
sz002531,天顺风能,13.79
sz002532,新界泵业,16.00
sz002533,金杯电工,9.95
sz002534,杭锅股份,16.58
sz002535,林州重机,12.79
sz002536,西泵股份,64.74
sz002537,海立美达,0.00
sz002538,司尔特,13.57
sz002539,新都化工,14.88
sz002540,亚太科技,10.38
sz002541,鸿路钢构,0.00
sz002542,中化岩土,13.26
sz002543,万和电气,18.13
sz002544,杰赛科技,0.00
sz002545,东方铁塔,0.00
sz002546,新联电子,26.99
sz002547,春兴精工,13.11
sz002548,金新农,17.99
sz002549,凯美特气,14.33
sz002550,千红制药,23.30
sz002551,尚荣医疗,29.87
sz002552,宝鼎重工,18.31
sz002553,南方轴承,14.55
sz002554,惠博普,13.39
sz002555,顺荣三七,57.16
sz002556,辉隆股份,20.02
sz002557,洽洽食品,18.05
sz002558,世纪游轮,82.10
sz002559,亚威股份,17.95
sz002560,通达股份,34.50
sz002561,徐家汇,15.70
sz002562,兄弟科技,23.81
sz002563,森马服饰,13.43
sz002564,天沃科技,10.50
sz002565,上海绿新,10.57
sz002566,益盛药业,17.00
sz002567,唐人神,0.00
sz002568,百润股份,49.74
sz002569,步森股份,30.40
sz002570,贝因美,15.96
sz002571,德力股份,17.00
sz002572,索菲亚,40.29
sz002573,清新环境,23.58
sz002574,明牌珠宝,17.31
sz002575,群兴玩具,0.00
sz002576,通达动力,28.21
sz002577,雷柏科技,60.90
sz002578,闽发铝业,9.85
sz002579,中京电子,15.14
sz002580,圣阳股份,19.32
sz002581,未名医药,34.23
sz002582,好想你,0.00
sz002583,海能达,12.39
sz002584,西陇化工,45.60
sz002585,双星新材,12.52
sz002586,围海股份,8.85
sz002587,奥拓电子,16.18
sz002588,史丹利,32.36
sz002589,瑞康医药,39.55
sz002590,万安科技,18.61
sz002591,恒大高新,14.43
sz002592,八菱科技,44.41
sz002593,日上集团,33.54
sz002594,比亚迪,64.51
sz002595,豪迈科技,23.20
sz002596,海南瑞泽,25.90
sz002597,金禾实业,12.42
sz002598,山东章鼓,12.07
sz002599,盛通股份,35.65
sz002600,江粉磁材,10.91
sz002601,佰利联,35.50
sz002602,世纪华通,0.00
sz002603,以岭药业,0.00
sz002604,龙力生物,0.00
sz002605,姚记扑克,0.00
sz002606,大连电瓷,17.15
sz002607,亚夏汽车,14.15
sz002608,*ST舜船,0.00
sz002609,捷顺科技,22.82
sz002610,爱康科技,13.52
sz002611,东方精工,15.39
sz002612,朗姿股份,55.31
sz002613,北玻股份,7.82
sz002614,蒙发利,19.26
sz002615,哈尔斯,21.37
sz002616,长青集团,26.75
sz002617,露笑科技,21.98
sz002618,丹邦科技,42.70
sz002619,巨龙管业,0.00
sz002620,瑞和股份,41.90
sz002621,三垒股份,23.20
sz002622,永大集团,0.00
sz002623,亚玛顿,44.65
sz002624,完美环球,0.00
sz002625,龙生股份,70.64
sz002626,金达威,13.73
sz002627,宜昌交运,26.20
sz002628,成都路桥,7.50
sz002629,仁智油服,0.00
sz002630,华西能源,13.58
sz002631,德尔未来,26.28
sz002632,道明光学,20.49
sz002633,*ST申科,0.00
sz002634,棒杰股份,36.48
sz002635,安洁科技,27.48
sz002636,金安国纪,0.00
sz002637,赞宇科技,24.04
sz002638,勤上光电,0.00
sz002639,雪人股份,0.00
sz002640,跨境通,36.25
sz002641,永高股份,10.40
sz002642,荣之联,50.55
sz002643,万润股份,35.15
sz002644,佛慈制药,18.00
sz002645,华宏科技,23.06
sz002646,青青稞酒,23.36
sz002647,宏磊股份,0.00
sz002648,卫星石化,10.90
sz002649,博彦科技,58.68
sz002650,加加食品,7.43
sz002651,利君股份,15.52
sz002652,扬子新材,0.00
sz002653,海思科,23.25
sz002654,万润科技,36.16
sz002655,共达电声,0.00
sz002656,卡奴迪路,22.24
sz002657,中科金财,94.64
sz002658,雪迪龙,28.44
sz002659,中泰桥梁,27.10
sz002660,茂硕电源,14.58
sz002661,克明面业,53.35
sz002662,京威股份,16.19
sz002663,普邦园林,8.92
sz002664,信质电机,30.95
sz002665,首航节能,0.00
sz002666,德联集团,12.70
sz002667,鞍重股份,0.00
sz002668,奥马电器,107.50
sz002669,康达新材,30.61
sz002670,华声股份,40.88
sz002671,龙泉股份,19.23
sz002672,东江环保,21.37
sz002673,西部证券,38.63
sz002674,兴业科技,17.15
sz002675,东诚药业,47.81
sz002676,顺威股份,39.14
sz002677,浙江美大,23.10
sz002678,珠江钢琴,16.00
sz002679,福建金森,23.51
sz002680,黄海机械,45.00
sz002681,奋达科技,45.31
sz002682,龙洲股份,16.84
sz002683,宏大爆破,0.00
sz002684,猛狮科技,29.53
sz002685,华东重机,10.41
sz002686,亿利达,18.58
sz002687,乔治白,13.72
sz002688,金河生物,21.53
sz002689,博林特,11.86
sz002690,美亚光电,34.46
sz002691,冀凯股份,20.48
sz002692,远程电缆,18.96
sz002693,双成药业,14.99
sz002694,顾地科技,14.70
sz002695,煌上煌,37.17
sz002696,百洋股份,22.65
sz002697,红旗连锁,8.21
sz002698,博实股份,34.58
sz002699,美盛文化,52.80
sz002700,新疆浩源,14.69
sz002701,奥瑞金,29.78
sz002702,海欣食品,29.08
sz002703,浙江世宝,39.93
sz002705,新宝股份,20.18
sz002706,良信电器,67.00
sz002707,众信旅游,0.00
sz002708,光洋股份,20.11
sz002709,天赐材料,71.38
sz002711,欧浦智网,34.45
sz002712,思美传媒,106.99
sz002713,东易日盛,29.70
sz002714,牧原股份,57.94
sz002715,登云股份,36.05
sz002716,金贵银业,13.27
sz002717,岭南园林,31.06
sz002718,友邦吊顶,60.19
sz002719,麦趣尔,0.00
sz002721,金一文化,0.00
sz002722,金轮股份,36.55
sz002723,金莱特,25.58
sz002724,海洋王,26.98
sz002725,跃岭股份,23.65
sz002726,龙大肉食,15.58
sz002727,一心堂,65.80
sz002728,台城制药,31.62
sz002729,好利来,64.75
sz002730,电光科技,0.00
sz002731,萃华珠宝,33.39
sz002732,燕塘乳业,38.09
sz002733,雄韬股份,23.79
sz002734,利民股份,35.50
sz002735,王子新材,46.39
sz002736,国信证券,21.85
sz002737,葵花药业,52.16
sz002738,中矿资源,40.63
sz002739,万达院线,106.50
sz002740,爱迪尔,51.41
sz002741,光华科技,40.97
sz002742,三圣特材,38.25
sz002743,富煌钢构,33.90
sz002745,木林森,41.54
sz002746,仙坛股份,38.77
sz002747,埃斯顿,77.00
sz002748,世龙实业,36.60
sz002749,国光股份,107.37
sz002750,龙津药业,47.34
sz002751,易尚展示,148.25
sz002752,昇兴股份,38.10
sz002753,永东股份,46.19
sz002755,东方新星,42.35
sz002756,永兴特钢,56.65
sz002757,南兴装备,52.03
sz002758,华通医药,103.38
sz002759,天际股份,45.50
sz002760,凤形股份,49.40
sz002761,多喜爱,38.75
sz002762,金发拉比,79.73
sz002763,汇洁股份,44.12
sz002765,蓝黛传动,32.92
sz002766,索菱股份,42.72
sz002767,先锋电子,46.36
sz002768,国恩股份,62.56
sz002769,普路通,95.14
sz002770,科迪乳业,0.00
sz002771,真视通,128.01
sz002772,众兴菌业,47.20
sz002773,康弘药业,90.10
sz002775,文科园林,60.44
sz002776,柏堡龙,69.85
sz300001,特锐德,31.700
sz300002,神州泰岳,13.920
sz300003,乐普医疗,40.560
sz300004,南风股份,29.110
sz300005,探路者,25.710
sz300006,莱美药业,34.090
sz300007,汉威电子,35.540
sz300008,上海佳豪,25.050
sz300009,安科生物,35.430
sz300010,立思辰,37.310
sz300011,鼎汉技术,31.720
sz300012,华测检测,28.550
sz300013,新宁物流,22.880
sz300014,亿纬锂能,31.210
sz300015,爱尔眼科,31.560
sz300016,北陆药业,0.000
sz300017,网宿科技,60.700
sz300018,中元华电,35.990
sz300019,硅宝科技,17.580
sz300020,银江股份,0.000
sz300021,大禹节水,16.600
sz300022,吉峰农机,10.620
sz300023,宝德股份,35.680
sz300024,机器人,83.600
sz300025,华星创业,30.410
sz300026,红日药业,20.610
sz300027,华谊兄弟,41.070
sz300028,金亚科技,0.000
sz300029,天龙光电,14.220
sz300030,阳普医疗,0.000
sz300031,宝通科技,32.400
sz300032,金龙机电,30.180
sz300033,同花顺,83.010
sz300034,钢研高纳,29.730
sz300035,中科电气,14.850
sz300036,超图软件,0.000
sz300037,新宙邦,45.300
sz300038,梅泰诺,42.020
sz300039,上海凯宝,14.400
sz300040,九洲电气,13.330
sz300041,回天新材,26.400
sz300042,朗科科技,37.550
sz300043,互动娱乐,17.220
sz300044,赛为智能,29.310
sz300045,华力创通,23.490
sz300046,台基股份,23.560
sz300047,天源迪科,27.110
sz300048,合康变频,17.920
sz300049,福瑞股份,32.780
sz300050,世纪鼎利,38.500
sz300051,三五互联,21.990
sz300052,中青宝,32.060
sz300053,欧比特,42.900
sz300054,鼎龙股份,0.000
sz300055,万邦达,24.680
sz300056,三维丝,22.960
sz300057,万顺股份,17.400
sz300058,蓝色光标,16.480
sz300059,东方财富,62.960
sz300061,康耐特,0.000
sz300062,中能电气,28.090
sz300063,天龙集团,40.000
sz300064,豫金刚石,14.300
sz300065,海兰信,42.700
sz300066,三川股份,14.150
sz300067,安诺其,10.700
sz300068,南都电源,19.620
sz300069,金利华电,0.000
sz300070,碧水源,51.300
sz300071,华谊嘉信,13.960
sz300072,三聚环保,35.080
sz300073,当升科技,30.560
sz300074,华平股份,16.420
sz300075,数字政通,34.820
sz300076,GQY视讯,31.260
sz300077,国民技术,42.160
sz300078,思创医惠,42.550
sz300079,数码视讯,13.070
sz300080,新大新材,10.040
sz300081,恒信移动,47.800
sz300082,奥克股份,7.980
sz300083,劲胜精密,43.700
sz300084,海默科技,12.360
sz300085,银之杰,54.010
sz300086,康芝药业,16.030
sz300087,荃银高科,11.990
sz300088,长信科技,13.300
sz300089,文化长城,28.920
sz300090,盛运环保,12.560
sz300091,金通灵,39.270
sz300092,科新机电,0.000
sz300093,金刚玻璃,0.000
sz300094,国联水产,0.000
sz300095,华伍股份,14.350
sz300096,易联众,29.260
sz300097,智云股份,44.000
sz300098,高新兴,15.220
sz300099,尤洛卡,0.000
sz300100,双林股份,22.930
sz300101,振芯科技,34.270
sz300102,乾照光电,9.690
sz300103,达刚路机,20.620
sz300104,乐视网,52.450
sz300105,龙源技术,12.110
sz300106,西部牧业,19.630
sz300107,建新股份,7.800
sz300108,双龙股份,18.700
sz300109,新开源,70.940
sz300110,华仁药业,16.570
sz300111,向日葵,7.010
sz300112,万讯自控,20.390
sz300113,顺网科技,86.850
sz300114,中航电测,54.480
sz300115,长盈精密,35.120
sz300116,坚瑞消防,10.750
sz300117,嘉寓股份,10.630
sz300118,东方日升,13.910
sz300119,瑞普生物,20.750
sz300120,经纬电材,0.000
sz300121,阳谷华泰,13.630
sz300122,智飞生物,35.140
sz300123,太阳鸟,0.000
sz300124,汇川技术,48.500
sz300125,易世达,30.490
sz300126,锐奇股份,21.590
sz300127,银河磁体,17.580
sz300128,锦富新材,22.970
sz300129,泰胜风能,10.070
sz300130,新国都,34.190
sz300131,英唐智控,0.000
sz300132,青松股份,9.830
sz300133,华策影视,32.490
sz300134,大富科技,0.000
sz300135,宝利国际,10.430
sz300136,信维通信,29.420
sz300137,先河环保,23.030
sz300138,晨光生物,20.600
sz300139,晓程科技,18.310
sz300140,启源装备,28.160
sz300141,和顺电气,28.820
sz300142,沃森生物,15.570
sz300143,星河生物,0.000
sz300144,宋城演艺,0.000
sz300145,南方泵业,47.100
sz300146,汤臣倍健,35.100
sz300147,香雪制药,25.520
sz300148,天舟文化,0.000
sz300149,量子高科,0.000
sz300150,世纪瑞尔,16.450
sz300151,昌红科技,16.590
sz300152,科融环境,13.810
sz300153,科泰电源,16.490
sz300154,瑞凌股份,15.450
sz300155,安居宝,20.010
sz300156,神雾环保,53.730
sz300157,恒泰艾普,13.260
sz300158,振东制药,20.500
sz300159,新研股份,17.610
sz300160,秀强股份,34.930
sz300161,华中数控,37.420
sz300162,雷曼股份,0.000
sz300163,先锋新材,14.620
sz300164,通源石油,11.910
sz300165,天瑞仪器,25.000
sz300166,东方国信,38.590
sz300167,迪威视讯,23.800
sz300168,万达信息,0.000
sz300169,天晟新材,0.000
sz300170,汉得信息,21.680
sz300171,东富龙,26.510
sz300172,中电环保,18.160
sz300173,智慧松德,20.250
sz300174,元力股份,24.810
sz300175,朗源股份,11.220
sz300176,鸿特精密,28.600
sz300177,中海达,20.150
sz300178,腾邦国际,0.000
sz300179,四方达,8.750
sz300180,华峰超纤,16.380
sz300181,佐力药业,11.980
sz300182,捷成股份,23.090
sz300183,东软载波,28.380
sz300184,力源信息,21.400
sz300185,通裕重工,9.920
sz300187,永清环保,42.710
sz300188,美亚柏科,0.000
sz300189,神农基因,0.000
sz300190,维尔利,25.920
sz300191,潜能恒信,40.690
sz300192,科斯伍德,14.920
sz300193,佳士科技,14.650
sz300194,福安药业,0.000
sz300195,长荣股份,25.970
sz300196,长海股份,30.880
sz300197,铁汉生态,18.860
sz300198,纳川股份,14.540
sz300199,翰宇药业,27.990
sz300200,高盟新材,17.050
sz300201,海伦哲,19.800
sz300202,聚龙股份,31.210
sz300203,聚光科技,36.880
sz300204,舒泰神,34.980
sz300205,天喻信息,22.770
sz300206,理邦仪器,27.800
sz300207,欣旺达,28.020
sz300208,恒顺众昇,0.000
sz300209,天泽信息,0.000
sz300210,森远股份,19.050
sz300211,亿通科技,23.350
sz300212,易华录,55.650
sz300213,佳讯飞鸿,40.450
sz300214,日科化学,9.260
sz300215,电科院,14.120
sz300216,千山药机,45.700
sz300217,东方电热,12.700
sz300218,安利股份,16.310
sz300219,鸿利光电,16.210
sz300220,金运激光,45.430
sz300221,银禧科技,12.560
sz300222,科大智能,0.000
sz300223,北京君正,39.000
sz300224,正海磁材,25.980
sz300225,金力泰,8.500
sz300226,上海钢联,61.770
sz300227,光韵达,36.700
sz300228,富瑞特装,22.990
sz300229,拓尔思,35.750
sz300230,永利带业,28.220
sz300231,银信科技,24.480
sz300232,洲明科技,34.010
sz300233,金城医药,35.960
sz300234,开尔新材,21.800
sz300235,方直科技,0.000
sz300236,上海新阳,40.680
sz300237,美晨科技,12.910
sz300238,冠昊生物,0.000
sz300239,东宝生物,15.780
sz300240,飞力达,18.900
sz300241,瑞丰光电,16.050
sz300242,明家科技,39.560
sz300243,瑞丰高材,20.500
sz300244,迪安诊断,79.750
sz300245,天玑科技,30.460
sz300246,宝莱特,35.000
sz300247,乐金健康,0.000
sz300248,新开普,32.100
sz300249,依米康,26.900
sz300250,初灵信息,70.100
sz300251,光线传媒,27.820
sz300252,金信诺,36.900
sz300253,卫宁软件,46.680
sz300254,仟源医药,34.740
sz300255,常山药业,19.250
sz300256,星星科技,26.790
sz300257,开山股份,25.630
sz300258,精锻科技,16.850
sz300259,新天科技,11.880
sz300260,新莱应材,31.300
sz300261,雅本化学,0.000
sz300262,巴安水务,21.500
sz300263,隆华节能,23.080
sz300264,佳创视讯,17.970
sz300265,通光线缆,14.160
sz300266,兴源环境,47.660
sz300267,尔康制药,31.300
sz300268,万福生科,34.300
sz300269,联建光电,0.000
sz300270,中威电子,20.180
sz300271,华宇软件,42.970
sz300272,开能环保,22.400
sz300273,和佳股份,23.600
sz300274,阳光电源,28.760
sz300275,梅安森,25.350
sz300276,三丰智能,29.650
sz300277,海联讯,35.350
sz300278,华昌达,22.980
sz300279,和晶科技,60.110
sz300280,南通锻压,0.000
sz300281,金明精机,18.340
sz300282,汇冠股份,31.350
sz300283,温州宏丰,13.410
sz300284,苏交科,24.600
sz300285,国瓷材料,38.450
sz300286,安科瑞,38.570
sz300287,飞利信,19.800
sz300288,朗玛信息,0.000
sz300289,利德曼,21.400
sz300290,荣科科技,21.350
sz300291,华录百纳,38.010
sz300292,吴通控股,43.950
sz300293,蓝英装备,27.030
sz300294,博雅生物,40.630
sz300295,三六五网,60.050
sz300296,利亚德,23.720
sz300297,蓝盾股份,21.130
sz300298,三诺生物,37.060
sz300299,富春通信,51.430
sz300300,汉鼎股份,30.270
sz300301,长方照明,9.760
sz300302,同有科技,73.810
sz300303,聚飞光电,10.820
sz300304,云意电气,24.380
sz300305,裕兴股份,29.680
sz300306,远方光电,0.000
sz300307,慈星股份,17.530
sz300308,中际装备,17.440
sz300309,吉艾科技,19.810
sz300310,宜通世纪,49.690
sz300311,任子行,43.590
sz300312,邦讯技术,40.700
sz300313,天山生物,0.000
sz300314,戴维医疗,36.880
sz300315,掌趣科技,15.420
