sz000001,平安银行,12.28
sz300316,晶盛机电,17.300
sz300317,珈伟股份,0.000
sz300318,博晖创新,24.250
sz300319,麦捷科技,31.740
sz300320,海达股份,13.730
sz300321,同大股份,104.570
sz300322,硕贝德,15.520
sz300323,华灿光电,9.180
sz300324,旋极信息,46.690
sz300325,德威新材,17.820
sz300326,凯利泰,0.000
sz300327,中颖电子,34.270
sz300328,宜安科技,32.590
sz300329,海伦钢琴,23.100
sz300330,华虹计通,19.690
sz300331,苏大维格,0.000
sz300332,天壕环境,27.220
sz300333,兆日科技,32.570
sz300334,津膜科技,0.000
sz300335,迪森股份,17.850
sz300336,新文化,33.390
sz300337,银邦股份,10.570
sz300338,开元仪器,16.710
sz300339,润和软件,48.000
sz300340,科恒股份,30.390
sz300341,麦迪电气,23.700
sz300342,天银机电,0.000
sz300343,联创股份,104.680
sz300344,太空板业,0.000
sz300345,红宇新材,17.590
sz300346,南大光电,37.360
sz300347,泰格医药,35.300
sz300348,长亮科技,79.300
sz300349,金卡股份,0.000
sz300350,华鹏飞,39.990
sz300351,永贵电器,0.000
sz300352,北信源,53.680
sz300353,东土科技,27.900
sz300354,东华测试,38.400
sz300355,蒙草抗旱,20.420
sz300356,光一科技,45.540
sz300357,我武生物,45.700
sz300358,楚天科技,0.000
sz300359,全通教育,116.230
sz300360,炬华科技,35.230
sz300362,天保重装,46.200
sz300363,博腾股份,29.050
sz300364,中文在线,221.000
sz300365,恒华科技,0.000
sz300366,创意信息,55.000
sz300367,东方网力,78.200
sz300368,汇金股份,28.710
sz300369,绿盟科技,50.190
sz300370,安控科技,0.000
sz300371,汇中股份,31.420
sz300372,欣泰电气,18.600
sz300373,扬杰科技,25.870
sz300374,恒通科技,28.490
sz300375,鹏翎股份,23.150
sz300376,易事特,48.120
sz300377,赢时胜,84.900
sz300378,鼎捷软件,62.400
sz300379,东方通,91.360
sz300380,安硕信息,76.800
sz300381,溢多利,56.490
sz300382,斯莱克,46.580
sz300383,光环新网,58.000
sz300384,三联虹普,69.980
sz300385,雪浪环境,48.760
sz300386,飞天诚信,52.620
sz300387,富邦股份,29.460
sz300388,国祯环保,39.040
sz300389,艾比森,40.490
sz300390,天华超净,46.860
sz300391,康跃科技,22.120
sz300392,腾信股份,46.500
sz300393,中来股份,52.660
sz300394,天孚通信,106.810
sz300395,菲利华,40.150
sz300396,迪瑞医疗,53.290
sz300397,天和防务,98.100
sz300398,飞凯材料,79.100
sz300399,京天利,71.170
sz300400,劲拓股份,39.600
sz300401,花园生物,24.260
sz300402,宝色股份,19.580
sz300403,地尔汉宇,59.900
sz300404,博济医药,52.960
sz300405,科隆精化,50.990
sz300406,九强生物,46.550
sz300407,凯发电气,0.000
sz300408,三环集团,37.990
sz300409,道氏技术,58.370
sz300410,正业科技,117.690
sz300411,金盾股份,39.740
sz300412,迦南科技,51.950
sz300413,快乐购,50.200
sz300414,中光防雷,50.500
sz300415,伊之密,25.500
sz300416,苏试试验,90.040
sz300417,南华仪器,113.750
sz300418,昆仑万维,53.210
sz300419,浩丰科技,206.550
sz300420,五洋科技,64.420
sz300421,力星股份,41.500
sz300422,博世科,51.800
sz300423,鲁亿通,50.190
sz300424,航新科技,92.940
sz300425,环能科技,48.100
sz300426,唐德影视,80.300
sz300427,红相电力,79.900
sz300428,四通新材,59.200
sz300429,强力新材,135.080
sz300430,诚益通,63.950
sz300431,暴风科技,0.000
sz300432,富临精工,30.630
sz300433,蓝思科技,92.550
sz300434,金石东方,71.320
sz300435,中泰股份,66.690
sz300436,广生堂,97.910
sz300437,清水源,97.000
sz300438,鹏辉能源,129.270
sz300439,美康生物,47.840
sz300440,运达科技,89.620
sz300441,鲍斯股份,41.670
sz300442,普丽盛,73.810
sz300443,金雷风电,210.950
sz300444,双杰电气,35.560
sz300445,康斯特,66.890
sz300446,乐凯新材,131.980
sz300447,全信股份,104.200
sz300448,浩云科技,107.780
sz300449,汉邦高科,123.200
sz300450,先导股份,101.970
sz300451,创业软件,212.290
sz300452,山河药辅,124.540
sz300453,三鑫医疗,80.850
sz300455,康拓红外,50.760
sz300456,耐威科技,0.000
sz300457,赢合科技,77.190
sz300458,全志科技,109.490
sz300459,浙江金科,0.000
sz300460,惠伦晶体,38.060
sz300461,田中精机,61.080
sz300462,华铭智能,36.480
sz300463,迈克生物,122.650
sz300464,星徽精密,50.700
sz300465,高伟达,96.010
sz300466,赛摩电气,0.000
sz300467,迅游科技,66.030
sz300468,四方精创,89.430
sz300469,信息发展,139.800
sz300470,日机密封,106.980
sz300471,厚普股份,89.440
sz300472,新元科技,60.690
sz300473,德尔股份,91.080
sz300475,聚隆科技,33.230
sz300476,胜宏科技,56.180
sz300477,合纵科技,54.870
sz300478,杭州高新,66.960
sz300479,神思电子,97.460
sz300480,光力科技,75.790
sz300481,濮阳惠成,54.960
sz300482,万孚生物,147.620
sz300483,沃施股份,61.500
sz300485,赛升药业,146.300
sz300486,东杰智能,54.800
sz300487,蓝晓科技,69.280
sz300488,恒锋工具,94.950
sz300489,中飞股份,104.910
sz300498,温氏股份,55.700
sh600000,浦发银行,19.05
sh600004,白云机场,13.68
sh600005,武钢股份,3.76
sh600006,东风汽车,9.46
sh600007,中国国贸,16.26
sh600008,首创股份,10.99
sh600009,上海机场,30.20
sh600010,包钢股份,4.03
sh600011,华能国际,9.26
sh600012,皖通高速,13.54
sh600015,华夏银行,11.06
sh600016,民生银行,8.80
sh600017,日照港,8.49
sh600018,上港集团,7.25
sh600019,宝钢股份,5.80
sh600020,中原高速,6.34
sh600021,上海电力,16.22
sh600022,山东钢铁,3.19
sh600023,浙能电力,8.49
sh600026,中海发展,11.08
sh600027,华电国际,7.18
sh600028,中国石化,5.12
sh600029,南方航空,8.61
sh600030,中信证券,20.29
sh600031,三一重工,6.96
sh600033,福建高速,4.26
sh600035,楚天高速,5.19
sh600036,招商银行,17.88
sh600037,歌华有线,24.48
sh600038,中直股份,59.87
sh600039,四川路桥,5.17
sh600048,保利地产,9.49
sh600050,中国联通,6.65
sh600051,宁波联合,12.09
sh600052,浙江广厦,8.09
sh600053,中江地产,30.99
sh600054,黄山旅游,22.88
sh600055,华润万东,39.98
sh600056,中国医药,16.48
sh600057,象屿股份,12.96
sh600058,五矿发展,37.31
sh600059,古越龙山,10.75
sh600060,海信电器,18.04
sh600061,国投安信,25.13
sh600062,华润双鹤,22.98
sh600063,皖维高新,6.21
sh600064,南京高科,19.97
sh600066,宇通客车,21.18
sh600067,冠城大通,9.14
sh600068,葛洲坝,8.26
sh600069,*ST银鸽,5.09
sh600070,浙江富润,9.50
sh600071,*ST光学,23.04
sh600072,钢构工程,25.99
sh600073,上海梅林,13.40
sh600074,保千里,17.44
sh600075,新疆天业,11.23
sh600076,青鸟华光,10.75
sh600077,宋都股份,7.17
sh600078,澄星股份,6.80
sh600079,人福医药,19.51
sh600080,金花股份,13.87
sh600081,东风科技,19.66
sh600082,海泰发展,7.08
sh600083,博信股份,20.14
sh600084,中葡股份,7.26
sh600085,同仁堂,26.81
sh600086,东方金钰,15.09
sh600088,中视传媒,28.06
sh600089,特变电工,12.42
sh600090,啤酒花,17.56
sh600091,*ST明科,11.99
sh600093,禾嘉股份,18.49
sh600094,大名城,11.38
sh600095,哈高科,12.17
sh600096,云天化,14.41
sh600097,开创国际,30.24
sh600098,广州发展,13.64
sh600099,林海股份,13.37
sh600100,同方股份,18.74
sh600101,明星电力,13.75
sh600103,青山纸业,8.19
sh600104,上汽集团,19.84
sh600105,永鼎股份,23.53
sh600106,重庆路桥,10.54
sh600107,美尔雅,17.72
sh600108,亚盛集团,7.79
sh600109,国金证券,17.31
sh600110,中科英华,13.73
sh600111,北方稀土,15.10
sh600112,天成控股,16.90
sh600113,浙江东日,11.87
sh600114,东睦股份,14.77
sh600115,东方航空,7.82
sh600116,三峡水利,17.75
sh600117,西宁特钢,5.97
sh600118,中国卫星,48.97
sh600119,长江投资,22.83
sh600120,浙江东方,19.86
sh600121,郑州煤电,6.45
sh600122,宏图高科,16.94
sh600123,兰花科创,7.94
sh600125,铁龙物流,10.29
sh600126,杭钢股份,8.98
sh600127,金健米业,7.29
sh600128,弘业股份,15.33
sh600129,太极集团,22.79
sh600130,波导股份,8.72
sh600131,岷江水电,9.60
sh600132,重庆啤酒,16.44
sh600133,东湖高新,13.14
sh600135,乐凯胶片,17.28
sh600136,道博股份,62.29
sh600137,浪莎股份,44.06
sh600138,中青旅,20.64
sh600139,西部资源,16.67
sh600141,兴发集团,13.82
sh600143,金发科技,8.81
sh600145,*ST新亿,7.73
sh600146,商赢环球,33.33
sh600148,长春一东,29.79
sh600149,廊坊发展,17.26
sh600150,中国船舶,38.49
sh600151,航天机电,13.66
sh600152,维科精华,11.31
sh600153,建发股份,17.31
sh600155,宝硕股份,14.98
sh600156,华升股份,13.08
sh600157,永泰能源,5.13
sh600158,中体产业,22.12
sh600159,大龙地产,6.09
sh600160,巨化股份,19.69
sh600161,天坛生物,30.91
sh600162,香江控股,9.27
sh600163,*ST南纸,7.19
sh600165,新日恒力,16.52
sh600166,福田汽车,6.92
sh600167,联美控股,25.76
sh600168,武汉控股,9.68
sh600169,太原重工,6.70
sh600170,上海建工,7.94
sh600171,上海贝岭,22.80
sh600172,黄河旋风,24.48
sh600173,卧龙地产,8.24
sh600175,美都能源,6.07
sh600176,中国巨石,25.32
sh600177,雅戈尔,16.08
sh600178,东安动力,11.32
sh600179,黑化股份,15.85
sh600180,瑞茂通,25.06
sh600182,S佳通,17.67
sh600183,生益科技,9.56
sh600184,光电股份,33.99
sh600185,格力地产,21.29
sh600186,莲花味精,7.67
sh600187,国中水务,6.27
sh600188,兖州煤业,9.95
sh600189,吉林森工,13.79
sh600190,锦州港,6.24
sh600191,华资实业,22.32
sh600192,长城电工,10.70
sh600193,创兴资源,13.48
sh600195,中牧股份,17.18
sh600196,复星医药,25.61
sh600197,伊力特,13.43
sh600198,大唐电信,25.13
sh600199,金种子酒,9.75
sh600200,江苏吴中,28.14
sh600201,金宇集团,33.67
sh600202,哈空调,12.74
sh600203,福日电子,14.01
sh600206,有研新材,14.52
sh600207,安彩高科,13.66
sh600208,新湖中宝,5.67
sh600209,罗顿发展,10.41
sh600210,紫江企业,7.67
sh600211,西藏药业,39.63
sh600212,江泉实业,9.34
sh600213,亚星客车,13.14
sh600215,长春经开,9.97
sh600216,浙江医药,10.89
sh600217,*ST秦岭,9.53
sh600218,全柴动力,12.78
sh600219,南山铝业,6.58
sh600220,江苏阳光,6.35
sh600221,海南航空,4.04
sh600222,太龙药业,8.55
sh600223,鲁商置业,8.16
sh600225,天津松江,7.82
sh600226,升华拜克,10.41
sh600227,赤天化,5.04
sh600228,昌九生化,14.04
sh600229,城市传媒,20.41
sh600230,沧州大化,12.50
sh600231,凌钢股份,6.56
sh600232,金鹰股份,11.18
sh600233,大杨创世,21.32
sh600234,山水文化,17.17
sh600235,民丰特纸,10.96
sh600236,桂冠电力,7.60
sh600237,铜峰电子,5.73
sh600238,海南椰岛,16.79
sh600239,云南城投,7.36
sh600240,华业资本,14.81
sh600241,时代万恒,15.08
sh600242,*ST中昌,7.82
sh600243,青海华鼎,14.09
sh600246,万通地产,5.65
sh600247,*ST成城,17.29
sh600248,延长化建,10.21
sh600249,两面针,9.12
sh600250,南纺股份,17.01
sh600251,冠农股份,12.06
sh600252,中恒集团,7.22
sh600255,鑫科材料,6.00
sh600256,广汇能源,7.45
sh600257,大湖股份,12.69
sh600258,首旅酒店,18.55
sh600259,广晟有色,48.45
sh600260,凯乐科技,16.91
sh600261,阳光照明,8.27
sh600262,北方股份,45.03
sh600265,ST景谷,24.06
sh600266,北京城建,15.41
sh600267,海正药业,14.67
sh600268,国电南自,10.77
sh600269,赣粤高速,5.97
sh600270,外运发展,27.04
sh600271,航天信息,55.91
sh600272,开开实业,20.90
sh600273,嘉化能源,11.32
sh600275,武昌鱼,8.25
sh600276,恒瑞医药,50.71
sh600277,亿利能源,9.96
sh600278,东方创业,19.55
sh600279,重庆港九,13.89
sh600280,中央商场,12.39
sh600281,太化股份,6.86
sh600282,南钢股份,3.49
sh600283,钱江水利,19.81
sh600284,浦东建设,14.57
sh600285,羚锐制药,12.84
sh600287,江苏舜天,12.23
sh600288,大恒科技,18.04
sh600289,亿阳信通,20.19
sh600290,华仪电气,15.10
sh600291,西水股份,28.51
sh600292,中电远达,26.30
sh600293,三峡新材,11.81
sh600295,鄂尔多斯,9.07
sh600297,广汇汽车,11.64
sh600298,安琪酵母,31.70
sh600299,蓝星新材,19.20
sh600300,维维股份,6.94
sh600301,*ST南化,13.75
sh600302,标准股份,10.09
sh600303,曙光股份,14.22
sh600305,恒顺醋业,23.23
sh600306,商业城,12.40
sh600307,酒钢宏兴,4.38
sh600308,华泰股份,5.97
sh600309,万华化学,18.52
sh600310,桂东电力,11.09
sh600311,荣华实业,7.54
sh600312,平高电气,20.17
sh600313,农发种业,14.85
sh600315,上海家化,39.99
sh600316,洪都航空,26.32
sh600317,营口港,5.03
sh600318,巢东股份,35.30
sh600319,亚星化学,10.71
sh600320,振华重工,6.59
sh600321,国栋建设,5.57
sh600322,天房发展,5.50
sh600323,瀚蓝环境,15.84
sh600325,华发股份,16.14
sh600326,西藏天路,12.08
sh600327,大东方,10.03
sh600328,兰太实业,16.01
sh600329,中新药业,21.69
sh600330,天通股份,14.85
sh600331,宏达股份,8.11
sh600332,白云山,29.36
sh600333,长春燃气,8.28
sh600335,国机汽车,18.58
sh600336,澳柯玛,9.22
sh600337,美克家居,16.13
sh600338,西藏珠峰,13.79
sh600339,天利高新,8.35
sh600340,华夏幸福,27.28
sh600343,航天动力,30.79
sh600345,长江通信,25.48
sh600346,大橡塑,11.97
sh600348,阳泉煤业,6.92
sh600350,山东高速,6.74
sh600351,亚宝药业,13.41
sh600352,浙江龙盛,11.23
sh600353,旭光股份,11.18
sh600354,敦煌种业,9.20
sh600355,精伦电子,8.80
sh600356,恒丰纸业,11.38
sh600358,国旅联合,18.71
sh600359,新农开发,12.46
sh600360,华微电子,11.05
sh600361,华联综超,8.17
sh600362,江西铜业,15.37
sh600363,联创光电,20.30
sh600365,通葡股份,14.11
sh600366,宁波韵升,20.17
sh600367,红星发展,12.25
sh600368,五洲交通,6.98
sh600369,西南证券,10.38
sh600370,三房巷,14.06
sh600371,万向德农,18.08
sh600372,中航电子,27.64
sh600373,中文传媒,25.09
sh600375,华菱星马,7.73
sh600376,首开股份,12.44
sh600377,宁沪高速,8.61
sh600378,天科股份,18.47
sh600379,宝光股份,21.76
sh600380,健康元,15.26
sh600381,青海春天,23.95
sh600382,广东明珠,16.26
sh600383,金地集团,13.73
sh600385,山东金泰,24.46
sh600386,北巴传媒,18.49
sh600387,海越股份,18.04
sh600388,龙净环保,19.20
sh600389,江山股份,25.80
sh600390,金瑞科技,15.44
sh600391,成发科技,59.96
sh600392,盛和资源,11.84
sh600393,东华实业,10.89
sh600395,盘江股份,8.04
sh600396,金山股份,7.95
sh600397,安源煤业,6.34
sh600398,海澜之家,15.10
sh600399,抚顺特钢,9.84
sh600400,红豆股份,23.09
sh600401,*ST海润,3.08
sh600403,大有能源,7.52
sh600405,动力源,18.08
sh600406,国电南瑞,16.57
sh600408,*ST安泰,4.50
sh600409,三友化工,8.20
sh600410,华胜天成,25.44
sh600415,小商品城,10.59
sh600416,湘电股份,20.05
sh600418,江淮汽车,15.47
sh600419,天润乳业,32.92
sh600420,现代制药,37.15
sh600421,仰帆控股,20.28
sh600422,昆药集团,36.29
sh600423,柳化股份,7.58
sh600425,青松建化,5.96
sh600426,华鲁恒升,13.99
sh600428,中远航运,14.25
sh600429,三元股份,7.29
sh600432,吉恩镍业,9.38
sh600433,冠豪高新,11.11
sh600435,北方导航,34.36
sh600436,片仔癀,58.97
sh600438,通威股份,13.56
sh600439,瑞贝卡,6.96
sh600444,*ST国通,20.70
sh600446,金证股份,50.17
sh600448,华纺股份,9.49
sh600449,宁夏建材,12.95
sh600452,涪陵电力,28.59
sh600455,博通股份,46.03
sh600456,宝钛股份,21.80
sh600458,时代新材,20.40
sh600459,贵研铂业,20.51
sh600460,士兰微,8.24
sh600461,洪城水业,15.66
sh600462,石岘纸业,13.22
sh600463,空港股份,15.95
sh600466,蓝光发展,15.07
sh600467,好当家,7.66
sh600468,百利电气,17.42
sh600469,风神股份,17.61
sh600470,六国化工,9.66
sh600475,华光股份,18.39
sh600476,湘邮科技,32.40
sh600477,杭萧钢构,12.23
sh600478,科力远,21.24
sh600479,千金药业,17.97
sh600480,凌云股份,19.42
sh600481,双良节能,11.27
sh600482,风帆股份,41.48
sh600483,福能股份,18.04
sh600485,信威集团,26.41
sh600486,扬农化工,29.26
sh600487,亨通光电,13.66
sh600488,天药股份,7.31
sh600489,中金黄金,9.79
sh600490,鹏欣资源,6.61
sh600491,龙元建设,10.39
sh600493,凤竹纺织,16.26
sh600495,晋西车轴,12.35
sh600496,精工钢构,6.53
sh600497,驰宏锌锗,10.64
sh600498,烽火通信,28.01
sh600499,科达洁能,22.79
sh600500,中化国际,12.49
sh600501,航天晨光,27.99
sh600502,安徽水利,13.67
sh600503,华丽家族,13.72
sh600505,西昌电力,11.44
sh600506,香梨股份,21.18
sh600507,方大特钢,6.64
sh600508,上海能源,10.51
sh600509,天富能源,10.41
sh600510,黑牡丹,11.98
sh600511,国药股份,33.21
sh600512,腾达建设,5.56
sh600513,联环药业,23.40
sh600515,海岛建设,16.29
sh600516,方大炭素,11.55
sh600517,置信电气,15.44
sh600518,康美药业,16.85
sh600519,贵州茅台,211.69
sh600520,中发科技,24.24
sh600521,华海药业,23.75
sh600522,中天科技,22.68
sh600523,贵航股份,23.83
sh600525,长园集团,21.04
sh600526,菲达环保,19.85
sh600527,江南高纤,7.93
sh600528,中铁二局,11.96
sh600529,山东药玻,19.34
sh600530,交大昂立,21.37
sh600531,豫光金铅,13.30
sh600532,宏达矿业,14.57
sh600533,栖霞建设,5.27
sh600535,天士力,37.80
sh600536,中国软件,36.43
sh600537,亿晶光电,14.66
sh600538,国发股份,13.17
sh600539,*ST狮头,11.85
sh600540,新赛股份,8.36
sh600543,莫高股份,12.65
sh600545,新疆城建,12.83
sh600546,山煤国际,4.84
sh600547,山东黄金,19.26
sh600548,深高速,9.39
sh600549,厦门钨业,20.37
sh600550,保变电气,8.42
sh600551,时代出版,23.31
sh600552,方兴科技,19.20
sh600555,九龙山,10.21
sh600556,慧球科技,23.03
sh600557,康缘药业,24.69
sh600558,大西洋,9.54
sh600559,老白干酒,59.95
sh600560,金自天正,19.33
sh600561,江西长运,16.26
sh600562,国睿科技,64.39
sh600563,法拉电子,39.68
sh600565,迪马股份,10.58
sh600566,济川药业,25.93
sh600567,山鹰纸业,4.09
sh600568,中珠控股,24.42
sh600569,安阳钢铁,3.15
sh600570,恒生电子,70.98
sh600571,信雅达,69.36
sh600572,康恩贝,13.64
sh600573,惠泉啤酒,16.27
sh600575,皖江物流,5.97
sh600576,万家文化,18.99
sh600577,精达股份,6.28
sh600578,京能电力,6.07
sh600579,天华院,15.14
sh600580,卧龙电气,16.64
sh600581,八一钢铁,7.35
sh600582,天地科技,16.26
sh600583,海油工程,9.94
sh600584,长电科技,22.74
sh600585,海螺水泥,17.22
sh600586,金晶科技,5.57
sh600587,新华医疗,37.35
sh600588,用友网络,31.66
sh600589,广东榕泰,11.96
sh600590,泰豪科技,16.95
sh600592,龙溪股份,13.79
sh600593,大连圣亚,38.85
sh600594,益佰制药,20.74
sh600595,中孚实业,5.37
sh600596,新安股份,10.48
sh600597,光明乳业,16.37
sh600598,北大荒,15.45
sh600599,熊猫金控,40.78
sh600600,青岛啤酒,33.52
sh600601,方正科技,7.11
sh600602,仪电电子,10.47
sh600603,大洲兴业,12.32
sh600604,市北高新,23.51
sh600605,汇通能源,22.26
sh600606,绿地控股,17.44
sh600608,*ST沪科,9.63
sh600609,金杯汽车,5.29
sh600610,中毅达,15.61
sh600611,大众交通,16.15
sh600612,老凤祥,43.96
sh600613,神奇制药,24.34
sh600614,鼎立股份,11.71
sh600615,丰华股份,22.91
sh600616,金枫酒业,12.32
sh600617,国新能源,17.19
sh600618,氯碱化工,13.42
sh600619,海立股份,14.54
sh600620,天宸股份,19.27
sh600621,华鑫股份,14.07
sh600622,嘉宝集团,15.95
sh600623,双钱股份,20.48
sh600624,复旦复华,18.75
sh600626,申达股份,16.04
sh600628,新世界,18.18
sh600629,华建集团,26.41
sh600630,龙头股份,28.67
sh600633,浙报传媒,18.02
sh600634,中技控股,23.09
sh600635,大众公用,10.75
sh600636,三爱富,18.01
sh600637,东方明珠,36.95
sh600638,新黄浦,14.69
sh600639,浦东金桥,24.88
sh600640,号百控股,23.70
sh600641,万业企业,16.23
sh600642,申能股份,7.97
sh600643,爱建集团,16.73
sh600644,*ST乐电,8.62
sh600645,中源协和,56.03
sh600647,同达创业,28.05
sh600648,外高桥,28.42
sh600649,城投控股,17.81
sh600650,锦江投资,44.17
sh600651,飞乐音响,12.86
sh600652,游久游戏,29.57
sh600653,申华控股,6.00
sh600654,中安消,34.67
sh600655,豫园商城,17.55
sh600656,,0
sh600657,信达地产,6.98
sh600658,电子城,12.21
sh600660,福耀玻璃,14.14
sh600661,新南洋,41.42
sh600662,强生控股,16.98
sh600663,陆家嘴,49.75
sh600664,哈药股份,11.98
sh600665,天地源,6.48
sh600666,奥瑞德,26.03
sh600667,太极实业,10.84
sh600668,尖峰集团,15.64
sh600671,天目药业,24.77
sh600673,东阳光科,9.06
sh600674,川投能源,10.75
sh600675,中华企业,8.40
sh600676,交运股份,13.72
sh600677,航天通信,25.58
sh600678,四川金顶,17.99
sh600679,金山开发,16.74
sh600680,上海普天,53.98
sh600681,万鸿集团,13.11
sh600682,南京新百,37.53
sh600683,京投银泰,10.20
sh600684,珠江实业,10.61
sh600685,中船防务,38.62
sh600686,金龙汽车,20.59
sh600687,刚泰控股,21.24
sh600688,上海石化,7.09
sh600689,上海三毛,16.63
sh600690,青岛海尔,9.92
sh600691,*ST阳化,3.90
sh600692,亚通股份,16.56
sh600693,东百集团,10.06
sh600694,大商股份,37.90
sh600695,绿庭投资,11.45
sh600696,匹凸匹,11.95
sh600697,欧亚集团,27.43
sh600698,湖南天雁,8.40
sh600699,均胜电子,31.25
sh600701,工大高新,23.59
sh600702,沱牌舍得,18.58
sh600703,三安光电,26.30
sh600704,物产中大,20.23
sh600705,中航资本,17.93
sh600706,曲江文旅,19.98
sh600707,彩虹股份,12.48
sh600708,光明地产,14.73
sh600710,*ST常林,5.44
sh600711,盛屯矿业,8.60
sh600712,南宁百货,8.68
sh600713,南京医药,11.43
sh600714,金瑞矿业,11.44
sh600715,*ST松辽,28.64
sh600716,凤凰股份,9.63
sh600717,天津港,11.78
sh600718,东软集团,23.22
sh600719,大连热电,15.31
