sz000001,平安银行,12.28
sh600720,祁连山,9.47
sh600721,百花村,16.73
sh600722,*ST金化,7.55
sh600723,首商股份,10.83
sh600724,宁波富达,7.33
sh600725,云维股份,7.02
sh600726,华电能源,7.54
sh600727,鲁北化工,10.06
sh600728,佳都科技,39.88
sh600729,重庆百货,32.39
sh600730,中国高科,18.60
sh600731,湖南海利,10.39
sh600732,*ST新梅,7.71
sh600733,S前锋,41.82
sh600734,实达集团,13.89
sh600735,新华锦,16.41
sh600736,苏州高新,8.15
sh600737,中粮屯河,17.39
sh600738,兰州民百,9.48
sh600739,辽宁成大,15.83
sh600740,山西焦化,6.44
sh600741,华域汽车,16.17
sh600742,一汽富维,27.60
sh600743,华远地产,7.43
sh600744,华银电力,10.63
sh600745,中茵股份,23.72
sh600746,江苏索普,9.42
sh600747,大连控股,6.05
sh600748,上实发展,13.17
sh600749,西藏旅游,23.17
sh600750,江中药业,37.54
sh600751,天海投资,11.19
sh600753,东方银星,30.53
sh600754,锦江股份,52.49
sh600755,厦门国贸,9.40
sh600756,浪潮软件,31.37
sh600757,长江传媒,11.60
sh600758,红阳能源,14.60
sh600759,洲际油气,7.85
sh600760,中航黑豹,17.50
sh600761,安徽合力,12.73
sh600763,通策医疗,110.36
sh600764,中电广通,19.41
sh600765,中航重机,22.49
sh600766,园城黄金,16.05
sh600767,运盛医疗,13.62
sh600768,宁波富邦,25.48
sh600769,祥龙电业,11.57
sh600770,综艺股份,13.95
sh600771,广誉远,31.98
sh600773,西藏城投,23.97
sh600774,汉商集团,21.63
sh600775,南京熊猫,18.88
sh600776,东方通信,12.90
sh600777,新潮实业,11.80
sh600778,友好集团,12.10
sh600779,*ST水井,13.02
sh600780,通宝能源,7.62
sh600781,辅仁药业,19.36
sh600782,新钢股份,5.73
sh600783,鲁信创投,39.33
sh600784,鲁银投资,8.78
sh600785,新华百货,30.68
sh600787,中储股份,11.58
sh600789,鲁抗医药,14.01
sh600790,轻纺城,8.71
sh600791,京能置业,8.74
sh600792,云煤能源,7.03
sh600793,ST宜纸,19.98
sh600794,保税科技,7.55
sh600795,国电电力,4.19
sh600796,钱江生化,12.13
sh600797,浙大网新,14.92
sh600798,宁波海运,7.44
sh600800,天津磁卡,10.15
sh600801,华新水泥,8.39
sh600802,福建水泥,8.61
sh600803,新奥股份,14.02
sh600804,鹏博士,25.64
sh600805,悦达投资,12.85
sh600806,昆明机床,15.47
sh600807,天业股份,15.67
sh600808,马钢股份,3.67
sh600809,山西汾酒,18.01
sh600810,神马股份,9.16
sh600811,东方集团,9.01
sh600812,华北制药,8.37
sh600814,杭州解百,11.75
sh600815,厦工股份,11.13
sh600816,安信信托,19.20
sh600817,ST宏盛,15.38
sh600818,中路股份,69.82
sh600819,耀皮玻璃,8.29
sh600820,隧道股份,11.90
sh600821,津劝业,8.86
sh600822,上海物贸,15.57
sh600823,世茂股份,12.30
sh600824,益民集团,8.86
sh600825,新华传媒,12.73
sh600826,兰生股份,32.15
sh600827,百联股份,19.76
sh600828,成商集团,8.86
sh600829,人民同泰,14.22
sh600830,香溢融通,12.84
sh600831,广电网络,15.91
sh600833,第一医药,20.39
sh600834,申通地铁,18.67
sh600835,上海机电,31.59
sh600836,界龙实业,32.57
sh600837,海通证券,16.70
sh600838,上海九百,16.45
sh600839,四川长虹,6.78
sh600841,上柴股份,13.88
sh600843,上工申贝,17.13
sh600844,丹化科技,8.87
sh600845,宝信软件,68.39
sh600846,同济科技,13.38
sh600847,万里股份,33.09
sh600848,上海临港,23.62
sh600850,华东电脑,57.09
sh600851,海欣股份,13.79
sh600853,龙建股份,7.93
sh600854,春兰股份,9.21
sh600855,航天长峰,43.64
sh600856,中天能源,23.64
sh600857,宁波中百,17.82
sh600858,银座股份,9.95
sh600859,王府井,25.25
sh600860,京城股份,13.29
sh600861,北京城乡,15.43
sh600862,南通科技,21.93
sh600863,内蒙华电,4.97
sh600864,哈投股份,10.88
sh600865,百大集团,15.87
sh600866,星湖科技,8.90
sh600867,通化东宝,25.48
sh600868,梅雁吉祥,7.85
sh600869,智慧能源,10.71
sh600870,*ST厦华,8.12
sh600871,石化油服,9.77
sh600872,中炬高新,14.95
sh600873,梅花生物,8.16
sh600874,创业环保,11.73
sh600875,东方电气,14.76
sh600876,洛阳玻璃,34.96
sh600877,中国嘉陵,9.39
sh600879,航天电子,20.30
sh600880,博瑞传播,7.50
sh600881,亚泰集团,8.12
sh600882,华联矿业,13.42
sh600883,博闻科技,15.84
sh600884,杉杉股份,33.84
sh600885,宏发股份,31.09
sh600886,国投电力,8.99
sh600887,伊利股份,15.43
sh600888,新疆众和,8.98
sh600889,南京化纤,14.74
sh600890,中房股份,7.63
sh600891,秋林集团,9.45
sh600892,宝诚股份,64.84
sh600893,中航动力,50.21
sh600894,广日股份,19.42
sh600895,张江高科,28.97
sh600896,中海海盛,16.18
sh600897,厦门空港,23.63
sh600898,三联商社,13.53
sh600900,长江电力,13.34
sh600917,重庆燃气,14.44
sh600958,东方证券,25.50
sh600959,江苏有线,23.34
sh600960,渤海活塞,10.90
sh600961,株冶集团,12.95
sh600962,*ST中鲁,17.73
sh600963,岳阳林纸,7.85
sh600965,福成五丰,16.69
sh600966,博汇纸业,4.11
sh600967,北方创业,20.27
sh600969,郴电国际,18.68
sh600970,中材国际,13.34
sh600971,恒源煤电,6.33
sh600973,宝胜股份,16.63
sh600975,新五丰,16.10
sh600976,健民集团,34.56
sh600978,宜华木业,22.33
sh600979,广安爱众,8.20
sh600980,北矿磁材,22.87
sh600981,汇鸿集团,12.85
sh600982,宁波热电,7.54
sh600983,惠而浦,14.88
sh600984,*ST建机,11.10
sh600985,雷鸣科化,13.65
sh600986,科达股份,21.59
sh600987,航民股份,13.02
sh600988,赤峰黄金,11.57
sh600990,四创电子,62.75
sh600992,贵绳股份,15.11
sh600993,马应龙,21.68
sh600995,文山电力,9.22
sh600997,开滦股份,5.80
sh600998,九州通,19.87
sh600999,招商证券,22.51
sh601000,唐山港,8.25
sh601001,大同煤业,5.93
sh601002,晋亿实业,13.51
sh601003,柳钢股份,4.82
sh601005,重庆钢铁,3.35
sh601006,大秦铁路,9.20
sh601007,金陵饭店,16.13
sh601008,连云港,7.76
sh601009,南京银行,17.84
sh601010,文峰股份,8.35
sh601011,宝泰隆,8.62
sh601012,隆基股份,13.97
sh601015,陕西黑猫,12.63
sh601016,节能风电,18.68
sh601018,宁波港,8.16
sh601021,春秋航空,62.81
sh601028,玉龙股份,9.41
sh601038,一拖股份,13.78
sh601058,赛轮金宇,8.20
sh601069,西部黄金,19.82
sh601088,中国神华,15.35
sh601098,中南传媒,23.63
sh601099,太平洋,10.18
sh601100,恒立油缸,17.28
sh601101,昊华能源,7.48
sh601106,中国一重,9.30
sh601107,四川成渝,5.12
sh601111,中国国航,8.92
sh601113,华鼎股份,9.06
sh601116,三江购物,11.30
sh601117,中国化学,7.38
sh601118,海南橡胶,7.98
sh601126,四方股份,16.38
sh601137,博威合金,24.46
sh601139,深圳燃气,9.76
sh601158,重庆水务,10.05
sh601166,兴业银行,16.13
sh601168,西部矿业,7.56
sh601169,北京银行,9.65
sh601177,杭齿前进,11.59
sh601179,中国西电,7.13
sh601186,中国铁建,15.40
sh601188,龙江交通,5.19
sh601198,东兴证券,27.64
sh601199,江南水务,38.09
sh601208,东材科技,9.21
sh601211,国泰君安,23.95
sh601216,君正集团,11.29
sh601218,吉鑫科技,7.31
sh601222,林洋电子,39.67
sh601225,陕西煤业,5.25
sh601226,华电重工,13.59
sh601231,环旭电子,15.21
sh601233,桐昆股份,13.82
sh601238,广汽集团,22.62
sh601258,庞大集团,4.38
sh601288,农业银行,3.20
sh601311,骆驼股份,20.38
sh601313,江南嘉捷,16.47
sh601318,中国平安,34.97
sh601328,交通银行,6.55
sh601333,广深铁路,4.87
sh601336,新华保险,48.02
sh601339,百隆东方,7.36
sh601368,绿城水务,20.28
sh601369,陕鼓动力,9.29
sh601377,兴业证券,12.02
sh601388,怡球资源,23.33
sh601390,中国中铁,12.48
sh601398,工商银行,4.64
sh601515,东风股份,15.64
sh601518,吉林高速,5.09
sh601519,大智慧,14.53
sh601555,东吴证券,17.01
sh601558,华锐风电,4.49
sh601566,九牧王,20.78
sh601567,三星医疗,16.12
sh601579,会稽山,13.45
sh601588,北辰实业,5.34
sh601599,鹿港科技,23.88
sh601600,中国铝业,5.22
sh601601,中国太保,26.96
sh601607,上海医药,19.80
sh601608,中信重工,8.58
sh601616,广电电气,7.30
sh601618,中国中冶,7.79
sh601628,中国人寿,28.15
sh601633,长城汽车,13.65
sh601636,旗滨集团,6.01
sh601666,平煤股份,5.01
sh601668,中国建筑,6.66
sh601669,中国电建,9.09
sh601677,明泰铝业,14.72
sh601678,滨化股份,7.97
sh601688,华泰证券,20.70
sh601689,拓普集团,23.80
sh601699,潞安环能,6.58
sh601700,风范股份,10.37
sh601717,郑煤机,7.37
sh601718,际华集团,14.30
sh601727,上海电气,11.23
sh601766,中国中车,14.68
sh601777,力帆股份,15.38
sh601788,光大证券,24.94
sh601789,宁波建工,11.87
sh601798,蓝科高新,13.70
sh601799,星宇股份,33.46
sh601800,中国交建,16.05
sh601801,皖新传媒,31.36
sh601808,中海油服,17.32
sh601818,光大银行,4.41
sh601857,中国石油,8.91
sh601866,中海集运,8.73
sh601872,招商轮船,7.84
sh601877,正泰电器,30.02
sh601880,大连港,6.95
sh601886,江河创建,12.43
sh601888,中国国旅,52.98
sh601890,亚星锚链,13.73
sh601898,中煤能源,6.48
sh601899,紫金矿业,3.66
sh601901,方正证券,10.42
sh601908,京运通,9.23
sh601918,国投新集,11.43
sh601919,中国远洋,11.63
sh601928,凤凰传媒,17.34
sh601929,吉视传媒,7.08
sh601933,永辉超市,10.51
sh601939,建设银行,5.72
sh601958,金钼股份,8.65
sh601965,中国汽研,10.04
sh601968,宝钢包装,15.44
sh601969,海南矿业,15.72
sh601985,中国核电,10.35
sh601988,中国银行,4.04
sh601989,中国重工,10.85
sh601991,大唐发电,5.59
sh601992,金隅股份,10.10
sh601996,丰林集团,10.13
sh601998,中信银行,7.56
sh601999,出版传媒,13.21
sh603000,人民网,22.66
sh603001,奥康国际,32.53
sh603002,宏昌电子,12.56
sh603003,龙宇燃油,22.59
sh603005,晶方科技,46.82
sh603006,联明股份,51.35
sh603008,喜临门,22.68
sh603009,北特科技,37.89
sh603010,万盛股份,44.38
sh603011,合锻股份,26.40
sh603012,创力集团,27.08
sh603015,弘讯科技,35.91
sh603017,中衡设计,48.88
sh603018,设计股份,83.31
sh603019,中科曙光,99.24
sh603020,爱普股份,59.84
sh603021,山东华鹏,50.51
sh603022,新通联,52.22
sh603023,威帝股份,37.27
sh603025,大豪科技,48.28
sh603026,石大胜华,28.40
sh603030,全筑股份,36.13
sh603066,音飞储存,56.72
sh603077,和邦生物,8.21
sh603085,天成自控,49.98
sh603088,宁波精达,61.84
sh603099,长白山,23.36
sh603100,川仪股份,19.81
sh603108,润达医疗,98.08
sh603111,康尼机电,33.36
sh603116,红蜻蜓,34.62
sh603117,万林股份,30.20
sh603118,共进股份,48.14
sh603123,翠微股份,11.39
sh603126,中材节能,16.98
sh603128,华贸物流,11.51
sh603158,腾龙股份,59.15
sh603166,福达股份,30.20
sh603167,渤海轮渡,12.55
sh603168,莎普爱思,57.45
sh603169,兰石重装,19.94
sh603188,亚邦股份,23.65
sh603198,迎驾贡酒,33.42
sh603199,九华旅游,52.21
sh603222,济民制药,35.99
sh603223,恒通股份,41.95
sh603227,雪峰科技,31.15
sh603268,松发股份,61.23
sh603288,海天味业,34.44
sh603300,华铁科技,31.69
sh603306,华懋科技,43.15
sh603308,应流股份,25.24
sh603309,维力医疗,42.31
sh603311,金海环境,32.22
sh603315,福鞍股份,50.90
sh603318,派思股份,42.66
sh603328,依顿电子,33.22
sh603333,明星电缆,10.06
sh603338,浙江鼎力,59.48
sh603355,莱克电气,51.14
sh603366,日出东方,11.11
sh603368,柳州医药,104.01
sh603369,今世缘,37.27
sh603399,新华龙,13.52
sh603456,九洲药业,68.06
sh603518,维格娜丝,35.88
sh603519,立霸股份,54.79
sh603555,贵人鸟,38.49
sh603558,健盛集团,23.23
sh603566,普莱柯,57.19
sh603567,珍宝岛,61.50
sh603568,伟明环保,61.37
sh603588,高能环境,81.99
sh603589,口子窖,40.57
sh603598,引力传媒,61.42
sh603599,广信股份,53.11
sh603600,永艺股份,93.47
sh603601,再升科技,44.42
sh603606,东方电缆,21.57
sh603609,禾丰牧业,14.60
sh603611,诺力股份,35.34
sh603616,韩建河山,41.52
sh603618,杭电股份,31.50
sh603636,南威软件,109.24
sh603669,灵康药业,36.47
sh603678,火炬电子,95.46
sh603686,龙马环卫,45.04
sh603688,石英股份,23.87
sh603698,航天工程,39.45
sh603699,纽威股份,22.38
sh603703,盛洋科技,74.60
sh603718,海利生物,51.30
sh603729,龙韵股份,112.31
sh603766,隆鑫通用,21.42
sh603788,宁波高发,39.44
sh603789,星光农机,45.95
sh603799,华友钴业,26.59
sh603806,福斯特,45.14
sh603808,歌力思,52.74
sh603818,曲美家居,22.54
sh603828,柯利达,34.80
sh603838,四通股份,40.02
sh603869,北部湾旅,25.76
sh603883,老百姓,67.16
sh603885,吉祥航空,75.89
sh603889,新澳股份,31.25
sh603898,好莱客,37.14
sh603899,晨光文具,41.98
sh603901,永创智能,33.36
sh603918,金桥信息,92.54
sh603939,益丰药房,45.85
sh603968,醋化股份,32.00
sh603969,银龙股份,20.13
sh603979,金诚信,33.53
sh603988,中电电机,50.25
sh603989,艾华集团,40.22
sh603993,洛阳钼业,5.43
sh603997,继峰股份,29.32
sh603998,方盛制药,45.77
sz150008,瑞和小康,1.117
sz150009,瑞和远见,1.092
sz150012,中证100A,1.170
sz150013,中证100B,1.541
sz150016,合润A,2.497
sz150017,合润B,3.394
sz150018,银华稳进,0.956
sz150019,银华锐进,1.211
sz150020,汇利A,0.969
sz150021,汇利B,1.015
sz150022,深成指A,0.880
sz150023,深成指B,0.641
sz150027,添利B,1.439
sz150028,中证500A,0.975
sz150029,中证500B,1.670
sz150030,中证90A,1.003
sz150031,中证90B,1.380
sz150032,多利优先,1.034
sz150033,多利进取,1.047
sz150034,聚利A,1.199
sz150035,聚利B,2.124
sz150036,建信稳健,1.129
sz150037,建信进取,1.670
sz150039,鼎利A,0.000
sz150040,鼎利B,1.712
sz150042,利鑫B,1.593
sz150047,消费A,1.355
sz150048,消费B,1.571
sz150049,消费收益,0.945
sz150050,消费进取,1.305
sz150051,沪深300A,0.943
sz150052,沪深300B,0.670
sz150053,泰达500A,0.992
sz150054,泰达500B,1.080
sz150055,500A,1.023
sz150056,500B,2.054
sz150057,中小300A,1.068
sz150058,中小300B,1.549
sz150059,资源A级,1.053
sz150060,资源B级,1.238
sz150064,同瑞A,0.962
sz150065,同瑞B,1.430
sz150066,互利A,0.907
sz150067,互利B,1.329
sz150073,诺安稳健,0.968
sz150075,诺安进取,1.764
sz150076,浙商稳健,0.968
sz150077,浙商进取,1.649
sz150083,深证100A,1.015
sz150084,深证100B,1.315
sz150085,中小板A,1.029
sz150086,中小板B,1.585
sz150088,金鹰500A,0.995
sz150089,金鹰500B,1.663
sz150090,成长A,0.969
sz150091,成长B,1.678
sz150092,诺德300A,0.929
sz150093,诺德300B,1.563
sz150094,泰信400A,0.979
sz150095,泰信400B,0.895
sz150096,商品A,1.123
sz150097,商品B,0.938
sz150100,资源A,1.020
sz150101,资源B,1.416
sz150102,利众B,1.327
sz150104,HS300A,1.053
sz150105,HS300B,1.717
sz150106,中小A,1.160
sz150107,中小B,1.429
sz150108,同辉100A,1.160
sz150109,同辉100B,1.299
sz150112,深100A,0.967
sz150113,深100B,1.838
sz150114,惠裕B,1.237
sz150117,房地产A,1.026
sz150118,房地产B,0.761
sz150120,鼎利进取,1.194
sz150121,银河优先,0.996
sz150122,银河进取,1.608
sz150123,建信50A,1.141
sz150124,建信50B,1.508
sz150128,工银增B,1.174
sz150129,丰利债B,0.000
sz150130,医药A,1.033
sz150131,医药B,0.817
sz150133,德信A,1.010
sz150134,德信B,1.141
sz150135,国富100A,1.015
sz150136,国富100B,0.764
sz150138,中证800A,0.962
sz150139,中证800B,1.375
sz150140,国金300A,0.994
sz150141,国金300B,0.995
sz150142,互利债B,1.411
sz150143,转债A级,0.920
sz150144,转债B级,1.759
sz150145,高贝塔A,0.979
sz150146,高贝塔B,0.915
sz150147,同利B,2.960
sz150148,医药800A,0.980
sz150149,医药800B,0.784
sz150150,有色800A,0.985
sz150151,有色800B,1.109
sz150152,创业板A,0.997
sz150153,创业板B,1.688
sz150154,惠丰B,1.016
sz150156,中银互B,1.007
sz150157,金融A,0.993
sz150158,金融B,1.057
sz150160,通福B,1.457
sz150161,惠鑫B,0.000
sz150164,可转债A,0.932
sz150165,可转债B,0.984
sz150167,银华300A,0.993
sz150168,银华300B,0.985
sz150169,恒生A,0.951
sz150170,恒生B,0.983
sz150171,证券A,0.919
sz150172,证券B,1.924
sz150173,TMT中证A,0.929
sz150174,TMT中证B,1.295
sz150175,H股A,0.955
sz150176,H股B,0.918
sz150177,证保A,0.920
sz150178,证保B,1.881
sz150179,信息A,0.928
sz150180,信息B,1.903
sz150181,军工A,0.935
sz150182,军工B,1.000
sz150184,环保A,0.928
sz150185,环保B,1.421
sz150186,军工A级,0.943
sz150187,军工B级,1.622
sz150188,转债优先,1.015
sz150189,转债进取,1.339
sz150190,NCF环保A,1.061
sz150191,NCF环保B,1.680
sz150192,地产A,0.930
sz150193,地产B,1.358
sz150194,互联网A,0.940
sz150195,互联网B,1.085
sz150196,有色A,1.042
sz150197,有色B,1.173
sz150198,食品A,1.020
sz150199,食品B,0.582
sz150200,券商A,0.909
sz150201,券商B,1.109
sz150203,传媒A,0.939
sz150204,传媒B,2.058
sz150205,国防A,0.918
sz150206,国防B,1.125
sz150207,地产A端,0.942
sz150208,地产B端,0.714
sz150209,国企改A,0.926
sz150210,国企改B,1.230
sz150211,新能车A,0.996
sz150212,新能车B,1.095
sz150213,成长A级,0.988
sz150214,成长B级,0.898
sz150215,TMTA,0.943
sz150216,TMTB,1.868
sz150217,新能源A,0.935
sz150218,新能源B,1.970
sz150219,健康A,1.243
sz150220,健康B,1.139
sz150221,中航军A,1.215
sz150222,中航军B,1.470
sz150223,证券A级,1.115
sz150224,证券B级,1.587
sz150225,证保A级,0.961
sz150226,证保B级,1.660
sz150227,银行A,0.913
sz150228,银行B,0.830
sz150229,酒A,0.938
sz150230,酒B,0.764
sz150231,电子A,0.961
sz150232,电子B,0.590
sz150233,传媒业A,0.926
sz150234,传媒业B,1.501
sz150235,券商A级,0.924
sz150236,券商B级,0.593
sz150237,环保A级,0.922
sz150238,环保B级,1.715
sz150241,银行A级,0.933
sz150242,银行B级,0.944
sz150243,创业A,0.940
sz150244,创业B,0.726
sz150245,互联A,0.923
sz150246,互联B,1.935
sz150247,传媒A级,1.018
sz150248,传媒B级,1.216
sz150249,银行A端,0.929
sz150250,银行B端,0.850
sz150251,煤炭A,0.928
sz150252,煤炭B,1.135
sz150255,银行业A,0.929
sz150256,银行业B,0.767
sz150257,生物A,0.929
sz150258,生物B,1.560
sz150259,重组A,0.928
sz150260,重组B,1.510
sz150261,医疗A,1.038
sz150262,医疗B,0.888
sz150263,1000A,1.115
sz150264,1000B,0.957
sz150265,一带A,1.006
sz150266,一带B,0.868
sz150267,银行A类,0.972
sz150268,银行B类,0.814
sz150269,白酒A,0.932
sz150270,白酒B,0.714
sz150271,生物药A,0.926
sz150272,生物药B,1.497
sz150273,带路A,0.926
sz150274,带路B,1.063
sz150275,一带一A,0.928
sz150276,一带一B,1.048
sz150277,高铁A,0.928
sz150278,高铁B,1.291
sz150279,新能A,0.933
sz150280,新能B,1.245
sz150281,金融地A,0.973
sz150282,金融地B,0.656
sz150283,SW医药A,0.932
sz150284,SW医药B,1.091
sz150287,钢铁A,1.008
sz150288,钢铁B,0.945
sz150289,煤炭A级,1.010
sz150290,煤炭B级,0.565
sz150291,银行A份,1.013
sz150292,银行B份,0.684
sz150293,高铁A级,1.008
sz150294,高铁B级,1.825
sz150295,改革A,1.018
sz150296,改革B,1.147
sz150297,互联A级,1.025
sz150298,互联B级,0.911
sz150299,银行股A,1.012
sz150300,银行股B,0.639
sz150301,证券股A,1.007
sz150302,证券股B,1.811
sz150303,创业股A,1.012
sz150304,创业股B,0.365
sz150305,养老A,0.930
sz150306,养老B,1.007
sz150307,体育A,0.940
sz150308,体育B,1.150
sz150309,信息安A,0.922
sz150310,信息安B,1.566
sz150311,智能A,0.940
sz150312,智能B,1.561
sz150315,工业4A,0.931
sz150316,工业4B,1.660
sz150317,E金融A,1.012
sz150318,E金融B,0.840
sz150321,煤炭A基,1.177
sz150322,煤炭B基,1.082
sz150323,环保A端,1.013
sz150324,环保B端,0.948
sz150325,高铁A端,1.009
sz150326,高铁B端,0.663
sz150327,新能A级,1.012
sz150328,新能B级,0.859
sz150329,保险A,0.921
sz150330,保险B,1.108
sz150331,网金融A,1.152
sz150332,网金融B,1.012
sz150335,军工股A,1.101
sz150336,军工股B,1.166
sz150343,证券A基,1.005
sz150344,证券B基,0.912
sz160105,南方积配,1.584
sz160106,南方高增,2.242
sz160119,南方500,1.821
sz160123,南方50债,1.196
sz160125,南方香港,0.917
sz160128,南方金利,1.058
sz160130,南方永利,0.948
sz160131,南方聚利,1.055
sz160133,南方天元,1.935
sz160211,国泰小盘,2.495
sz160212,国泰估值,2.004
sz160215,国泰价值,1.735
sz160216,国泰商品,0.478
sz160220,国泰民益,1.288
sz160311,华夏蓝筹,1.430
sz160314,华夏行业,1.470
sz160415,华安S300,1.461
sz160416,华安石油,0.839
sz160505,博时主题,3.092
sz160512,博时卓越,2.261
sz160513,稳健债A,1.399
sz160515,安丰18,1.206
sz160607,鹏华价值,1.265
sz160610,鹏华动力,1.479
sz160611,鹏华治理,1.036
sz160613,鹏华创新,0.000
sz160615,鹏华300,1.390
sz160616,鹏华500,1.496
sz160618,鹏华丰泽,1.126
sz160621,鹏华丰和,1.120
sz160706,嘉实 300,1.033
sz160716,嘉实50,1.141
sz160717,恒生H股,0.716
sz160719,嘉实黄金,0.595
sz160720,中期企债,1.136
sz160805,长盛同智,1.300
sz160806,长盛同庆,1.420
sz160807,长盛300,1.228
sz160810,长盛同丰,1.146
sz160812,长盛同益,1.688
sz160813,长盛同盛,1.064
sz160910,大成创新,1.157
sz160915,大成景丰,0.000
sz160916,优选LOF,2.251
sz160918,大成小盘,2.215
sz160919,大成产业,1.515